timestamp,rows,time_taken,energy_consumption,future_temp,future_humi,current_temp,current_humi,weather_status,FC_Unit_1_Status,FC_Unit_1_Fan_Status,FC_Unit_1_Set_Point,FC_Unit_1_Operation_Mode,FC_Unit_2_Status,FC_Unit_2_Fan_Status,FC_Unit_2_Set_Point,FC_Unit_2_Operation_Mode,FC_Unit_3_Status,FC_Unit_3_Fan_Status,FC_Unit_3_Set_Point,FC_Unit_3_Operation_Mode,FC_Unit_4_Status,FC_Unit_4_Fan_Status,FC_Unit_4_Set_Point,FC_Unit_4_Operation_Mode,FC_Unit_5_Status,FC_Unit_5_Fan_Status,FC_Unit_5_Set_Point,FC_Unit_5_Operation_Mode,FC_Unit_6_Status,FC_Unit_6_Fan_Status,FC_Unit_6_Set_Point,FC_Unit_6_Operation_Mode,FC_Unit_7_Status,FC_Unit_7_Fan_Status,FC_Unit_7_Set_Point,FC_Unit_7_Operation_Mode,FC_Unit_8_Status,FC_Unit_8_Fan_Status,FC_Unit_8_Set_Point,FC_Unit_8_Operation_Mode
1737217881,[],[],[],[],[],22.975,64.0,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,23.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1735221818,[],[],[],[],[],22.975,60.389,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735215605,[],[],[],[],[],22.971,59.062,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735220223,[],[],[],[],[],22.971,60.688,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735222870,[],[],[],[],[],22.971,59.938,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735924876,[],[],[],[],[],22.962,56.722,Clouds,ON,MID,23.1,DRY,ON,MID,23.4,DRY,ON,MID,23.3,COOL,ON,MID,22.8,DRY,ON,HIGH,23.5,COOL,ON,MID,22.7,COOL,ON,OFF,23.4,DRY,ON,MID,22.8,COOL
1735214949,[],[],[],[],[],22.957,58.875,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735831296,[],[],[],[],[],22.95,59.0,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735925205,[],[],[],[],[],22.95,56.714,Clouds,ON,MID,23.1,DRY,ON,MID,23.4,DRY,ON,MID,23.3,COOL,ON,MID,22.8,DRY,ON,HIGH,23.5,COOL,ON,MID,22.7,COOL,ON,MID,23.4,DRY,ON,MID,22.8,COOL
1735216538,[],[],[],[],[],22.95,60.556,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736186378,[],[],[],[],[],22.95,58.611,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1736442949,[],[],[],[],[],22.95,58.833,Clouds,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,19.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,18.0,COOL
1736591567,[],[],[],[],[],22.95,69.056,Clouds,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,25.0,COOL
1735228149,[],[],[],[],[],22.943,61.188,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735224128,[],[],[],[],[],22.938,59.389,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736355032,[],[],[],[],[],22.938,57.5,Clouds,ON,VERY HIGH,23.2,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY LOW,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,26.0,COOL,ON,MID,22.7,COOL,OFF,OFF,23.0,COOL,ON,VERY LOW,25.0,COOL
1736353115,[],[],[],[],[],22.938,57.111,Clouds,ON,VERY LOW,23.2,COOL,ON,VERY HIGH,22.7,DRY,ON,MID,23.4,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,23.1,COOL,ON,MID,22.7,COOL,OFF,OFF,23.0,COOL,ON,MID,23.2,COOL
1735229459,[],[],[],[],[],22.933,61.786,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735844330,[],[],[],[],[],22.929,57.625,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1737129327,[],[],[],[],[],22.929,68.062,Clouds,ON,MID,25.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1737150267,[],[],[],[],[],22.929,68.625,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1735217253,[],[],[],[],[],22.929,60.188,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735219876,[],[],[],[],[],22.925,60.111,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736266650,[],[],[],[],[],22.925,54.056,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,DRY,ON,VERY LOW,23.3,COOL,ON,VERY HIGH,22.9,COOL,OFF,OFF,22.5,COOL,ON,VERY HIGH,22.7,COOL,OFF,OFF,23.0,COOL,ON,VERY LOW,22.9,COOL
1736330724,[],[],[],[],[],22.925,62.111,Clouds,ON,VERY HIGH,21.0,COOL,ON,VERY HIGH,23.4,COOL,ON,MID,22.7,COOL,ON,VERY HIGH,23.0,COOL,ON,MID,22.5,COOL,ON,VERY HIGH,22.7,COOL,ON,MID,23.0,COOL,ON,MID,19.0,COOL
1736855746,[],[],[],[],[],22.925,62.889,Clouds,OFF,OFF,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,OFF,OFF,23.3,COOL,OFF,OFF,25.0,COOL,ON,MID,25.0,COOL,OFF,OFF,23.0,COOL,OFF,OFF,22.0,COOL
1735223857,[],[],[],[],[],22.914,59.062,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735232708,[],[],[],[],[],22.914,61.25,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735226476,[],[],[],[],[],22.912,60.889,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735829119,[],[],[],[],[],22.912,59.944,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,OFF,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1737039465,[],[],[],[],[],22.912,63.167,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,16.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,22.0,COOL
1735829110,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,OFF,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735829100,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,VERY LOW,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1737136281,[],[],[],[],[],22.912,69.111,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1735828987,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,DRY,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,HIGH,22.8,COOL,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1736367172,[],[],[],[],[],22.912,58.556,Clouds,ON,VERY HIGH,23.2,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY LOW,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,26.0,COOL,ON,MID,22.7,COOL,OFF,OFF,23.0,COOL,ON,VERY LOW,25.0,COOL
1735829081,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,LOW,22.8,COOL,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735829091,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,LOW,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735829063,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,HIGH,22.8,COOL,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735829072,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,HIGH,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,HIGH,22.8,COOL,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1736188296,[],[],[],[],[],22.912,58.0,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1735829053,[],[],[],[],[],22.912,59.944,Clouds,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,24.0,COOL,ON,HIGH,22.8,COOL,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1736354393,[],[],[],[],[],22.912,58.222,Clouds,ON,VERY HIGH,23.2,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY LOW,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,26.0,COOL,ON,MID,22.7,COOL,OFF,OFF,23.0,COOL,ON,VERY LOW,25.0,COOL
1735829128,[],[],[],[],[],22.912,59.944,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1736353755,[],[],[],[],[],22.9,56.833,Clouds,ON,VERY LOW,23.2,COOL,ON,VERY HIGH,22.7,DRY,ON,MID,23.4,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,23.1,COOL,ON,MID,22.7,COOL,OFF,OFF,23.0,COOL,ON,MID,23.2,COOL
1735218247,[],[],[],[],[],22.9,60.312,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736443588,[],[],[],[],[],22.9,58.444,Clouds,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,19.0,COOL,ON,VERY HIGH,23.0,COOL,ON,VERY HIGH,18.0,COOL
1735830672,[],[],[],[],[],22.9,58.667,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735225448,[],[],[],[],[],22.9,60.389,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735224788,[],[],[],[],[],22.9,60.111,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735223476,[],[],[],[],[],22.888,59.056,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735216877,[],[],[],[],[],22.888,60.056,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735845259,[],[],[],[],[],22.888,57.944,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1736188934,[],[],[],[],[],22.888,57.667,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1736189572,[],[],[],[],[],22.888,57.278,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1737138177,[],[],[],[],[],22.888,69.722,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1736183182,[],[],[],[],[],22.888,62.556,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1735224517,[],[],[],[],[],22.886,59.5,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735232378,[],[],[],[],[],22.886,61.25,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735229738,[],[],[],[],[],22.875,61.389,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736191489,[],[],[],[],[],22.875,58.389,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1735845919,[],[],[],[],[],22.875,59.333,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1735829665,[],[],[],[],[],22.871,58.812,Clouds,ON,MID,22.6,COOL,ON,OFF,22.9,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,COOL,ON,HIGH,22.6,COOL,ON,OFF,22.8,DRY,ON,VERY LOW,22.7,COOL,ON,MID,23.2,COOL
1735229130,[],[],[],[],[],22.871,61.938,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735843005,[],[],[],[],[],22.867,57.857,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1735227758,[],[],[],[],[],22.862,61.222,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735228418,[],[],[],[],[],22.862,60.722,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1736847428,[],[],[],[],[],22.862,66.111,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,23.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,22.0,COOL,OFF,OFF,23.0,COOL,ON,VERY HIGH,22.0,COOL
1733839554,[],[],[],[],[],22.862,54.0,Clouds,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,20.0,COOL,ON,VERY HIGH,22.0,COOL,ON,VERY HIGH,22.4,COOL,ON,MID,25.0,COOL,ON,MID,24.0,COOL,ON,VERY HIGH,24.0,COOL,ON,MID,25.0,COOL
1735846274,[],[],[],[],[],22.857,59.5,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1735845650,[],[],[],[],[],22.857,58.188,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1737149003,[],[],[],[],[],22.857,68.625,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1737147680,[],[],[],[],[],22.85,68.444,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1736183822,[],[],[],[],[],22.85,62.333,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1735843939,[],[],[],[],[],22.85,56.389,Clouds,ON,MID,22.6,COOL,ON,VERY HIGH,23.1,DRY,ON,MID,23.3,COOL,ON,VERY LOW,22.6,DRY,ON,HIGH,22.6,COOL,ON,VERY LOW,22.8,DRY,ON,MID,23.1,COOL,ON,MID,22.6,COOL
1736344173,[],[],[],[],[],22.85,58.667,Clouds,ON,VERY HIGH,23.2,COOL,ON,MID,22.7,COOL,ON,MID,22.7,COOL,ON,VERY HIGH,23.3,DRY,ON,HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY LOW,23.0,COOL,ON,MID,22.7,DRY
1737146415,[],[],[],[],[],22.85,68.389,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1737140073,[],[],[],[],[],22.85,69.611,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,25.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,25.0,COOL,ON,MID,25.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1735228805,[],[],[],[],[],22.843,61.062,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735227485,[],[],[],[],[],22.843,60.875,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1735231114,[],[],[],[],[],22.843,60.875,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
1737793504,[],[],[],[],[],22.838,70.833,Clouds,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL
1737218513,[],[],[],[],[],22.838,64.333,Clouds,ON,MID,23.0,COOL,ON,VERY LOW,23.0,COOL,ON,VERY HIGH,23.4,COOL,ON,VERY HIGH,23.3,COOL,ON,VERY LOW,23.0,COOL,ON,MID,23.0,COOL,ON,MID,23.0,COOL,ON,VERY HIGH,23.0,COOL
1736190212,[],[],[],[],[],22.838,58.167,Clouds,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,25.0,COOL,ON,MID,23.3,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.9,COOL,ON,VERY HIGH,22.7,COOL,ON,VERY HIGH,22.6,COOL,ON,VERY HIGH,25.0,COOL
1735230728,[],[],[],[],[],22.838,61.167,Clouds,ON,MID,23.4,COOL,ON,MID,22.8,COOL,ON,MID,22.9,DRY,ON,MID,22.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.5,COOL,OFF,OFF,22.9,COOL,ON,MID,23.0,COOL
